compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2358	P148431805	-352.276	-378.056	-382.605
2359	P148436123	-222.251	-222.431	-239.941
2360	P148436123	-202.933	-197.343	-203.581
2361	P148436123	-224.246	-225.638	-237.988
2362	P148436227	-214.645	-224.428	-225.252
2363	P148436227	-209.637	-221.568	-221.893
2364	P148436227	-214.338	-222.848	-223.153
2365	P148436265	-210.323	-209.847	-210.184
2366	P148436265	-263.01	-283.832	-282.605
2367	P148436265	-259.382	-279.593	-278.533
2368	P148436848	-239.872	-243.867	-244.011
2369	P148436848	-238.658	-242.983	-244.03
2370	P148436848	-238.279	-241.652	-242.698
2371	P148472009	-331.636	-351.739	-355.337
2372	P148472009	-365.683	-388.202	-398.247
2373	P148472009	-403.749	-439.795	-445.062
2374	P148474509	-419.485	-439.032	-446.213
2375	P148474509	-418.111	-437.977	-445.165
2376	P148474509	-415.9	-435.263	-443.48
2377	P148506858	-290.232	-298.783	-294.821
2378	P148506858	-289.209	-306.447	-297.342
2379	P148506858	-293.469	-309.257	-302.173
2380	P148540769	-230.245	-237.726	-237.32
2381	P148540769	-215.148	-225.368	-225.866
2382	P148540769	-219.381	-229.544	-226.446
2383	P148544029	-228.443	-237.31	-231.682
2384	P148544029	-227.323	-238.338	-230.714
2385	P148544029	-226.234	-249.256	-244.743
2386	P148554561	-245.585	-255.664	-257.619
2387	P148554561	-302.992	-315.162	-321.884
2388	P148554561	-223.672	-229.111	-237.455
2389	P148759810	-155.722	-154.075	-155.075
2390	P148759810	-212.268	-218.362	-214.903
2391	P148759810	-285.553	-299.659	-302.904
2392	P148790264	-284.531	-305.886	-303.739
2393	P148790264	-353.421	-374.154	-384.047
2394	P148790264	-371.554	-406.858	-409.848
2395	P148837306	-242.857	-259.201	-263.732
2396	P148837306	-228.589	-245.361	-244.163
2397	P148837306	-232.654	-242.772	-249.532
2398	P148970824	-301.634	-329.287	-333.821
2399	P148970824	-300.136	-326.859	-331.529
2400	P148970824	-303.355	-329.706	-333.561
2401	P148972112	-236.999	-257.16	-258.429
2402	P148972112	-234.906	-254.743	-259.973
2403	P148972112	-233.494	-251.117	-257.773
2404	P148973470	-311.054	-334.852	-341.066
2405	P148973470	-313.333	-337.918	-344.959
2406	P148973470	-304.261	-328.102	-331.812
2407	P148993874	-271.923	-293.354	-294.657
2408	P148993874	-275.036	-292.237	-291.141
2409	P148993874	-272.986	-296.085	-299.969
2410	P149012597	-172.106	-173.803	-180.099
2411	P149012597	-189.471	-187.73	-190.584
2412	P149012597	-152.392	-152.165	-151.987
2413	P149075455	-112.907	-113.642	-111.344
2414	P149075455	-202.459	-208.383	-212.247
2415	P149075455	-201.657	-208.801	-213.433
2416	P149099673	-206.749	-223.601	-224.954
2417	P149099673	-269.68	-288.837	-290.711
2418	P149099673	-212.394	-229.772	-231.772
2419	P149101184	-171.345	-162.171	-167.788
2420	P149101184	-136.376	-138.463	-138.27
2421	P149101184	-196.872	-199.651	-201.93
2422	P149101210	-193.262	-198.995	-195.744
2423	P149101210	-118.194	-126.087	-123.828
2424	P149101210	-191.548	-198.904	-195.723
2425	P149159060	-121.683	-119.729	-120.908
2426	P149159060	-113.724	-113.921	-112.49
2427	P149159060	-139.335	-140.15	-133.986
2428	P149406669	-250.491	-254.101	-260.189
2429	P149406669	-250.03	-255.16	-260.252
2430	P149406669	-250.392	-255.401	-261.436
2431	P149984309	-280.466	-298.237	-304.723
2432	P149984309	-186.009	-193.262	-197.946
2433	P149984309	-250.923	-269.924	-267.504
2434	P150067617	-309.938	-326.338	-333.268
2435	P150067617	-319.142	-346.994	-347.448
2436	P150067617	-312.344	-347.023	-344.78
2437	P150351903	-234.065	-241.203	-245.67
2438	P150351903	-238.763	-250.414	-255.338
2439	P150351903	-245.577	-255.72	-263.061
2440	P150389166	-296.523	-303.728	-311.604
2441	P150389166	-293.678	-305.332	-311.931
2442	P150389166	-289.912	-297.401	-305.05
2443	P150389752	-316.1	-335.623	-337.059
2444	P150389752	-317.205	-335.581	-337.777
2445	P150389752	-309.505	-328.232	-328.441
2446	P150444184	-221.855	-232.073	-230.137
2447	P150444184	-218.866	-230.733	-228.511
2448	P150444184	-217.066	-226.964	-225.464
2449	P150457521	-341.752	-371.426	-376.952
2450	P150457521	-299.996	-318.344	-315.804
2451	P150457521	-301.857	-319.449	-316.806
2452	P150459300	-217.988	-225.783	-231.098
2453	P150459300	-216.192	-221.726	-227.082
2454	P150459300	-216.122	-223.484	-231.172
2455	P150528782	-181.613	-204.227	-202.766
2456	P150528782	-182.565	-203.482	-202.693
2457	P150528782	-186.416	-208.01	-206.734
2458	P150532902	-194.086	-193.311	-195.892
2459	P150532902	-286.623	-293.762	-305.22
2460	P150532902	-285.916	-293.227	-304.579
2461	P150533484	-286.864	-316.692	-323.264
2462	P150533484	-287.765	-317.819	-323.659
2463	P150533484	-287.672	-318.201	-324.282
2464	P150550015	-224.08	-224.937	-225.241
2465	P150550015	-333.07	-362.827	-370.722
2466	P150550015	-368.388	-385.554	-389.053
2467	P150552139	-308.095	-330.714	-339.686
2468	P150552139	-306.067	-328.195	-338.349
2469	P150552139	-302.579	-326.607	-336.559
2470	P150554139	-296.964	-322.778	-321.129
2471	P150554139	-297.445	-322.488	-321.843
2472	P150554139	-299.156	-323.261	-322.903
2473	P150554332	-267.091	-276.161	-277.91
2474	P150554332	-284.41	-301.613	-312.149
2475	P150554332	-284.787	-302.463	-312.948
2476	P150563594	-330.528	-352.184	-349.754
2477	P150563594	-329.347	-350.075	-348.826
2478	P150563594	-326.149	-347.274	-344.289
2479	P150594865	-117.234	-112.731	-115.166
2480	P150594865	-116.039	-124.386	-121.827
2481	P150594865	-223.703	-234.125	-239.05
2482	P150595395	-320.721	-354.312	-353.439
2483	P150595395	-305.158	-314.378	-315.434
2484	P150595395	-312.063	-321.836	-322.724
2485	P150643781	-307.744	-325.359	-327.169
2486	P150643781	-309.886	-325.592	-328.764
2487	P150643781	-308.049	-325.551	-328.067
2488	P150645865	-107.537	-110.293	-110.824
2489	P150645865	-150.496	-161.144	-155.998
2490	P150645865	-120.592	-124.337	-119.706
2491	P150660135	-145.829	-153.882	-155.443
2492	P150660135	-149.804	-155.282	-161.456
2493	P150660135	-145.508	-152.261	-153.931
2494	P150727006	-327.941	-346.994	-347.154
2495	P150727006	-412.079	-445.23	-446.922
2496	P150727006	-335.34	-362.973	-364.05
2497	P150733588	-244.915	-243.076	-250.254
2498	P150733588	-325.628	-349.537	-347.82
2499	P150733588	-358.876	-383.19	-384.139
2500	P150784889	-205.377	-214.297	-213.548
2501	P150784889	-238.057	-239.695	-244.804
2502	P150784889	-228.134	-231.256	-234.745
2503	P150922136	-164.567	-166.428	-166.082
2504	P150922136	-170.279	-181.297	-180.747
2505	P150922136	-173.397	-172.332	-169.987
2506	P151017028	-143.349	-145.811	-146.327
2507	P151017028	-143.169	-144.846	-146.823
2508	P151017028	-143.482	-146.056	-146.682
2509	P151018872	-321.753	-336.993	-335.672
2510	P151018872	-201.468	-205.925	-205.219
2511	P151018872	-312.608	-322.01	-324.038
2512	P151020611	-313.291	-342.149	-340.662
2513	P151020611	-294.325	-302.37	-304.299
2514	P151020611	-294.166	-302.659	-302.202
2515	P151020638	-322.173	-335.946	-344.273
2516	P151020638	-318.18	-331.757	-339.309
2517	P151020638	-320.271	-334.632	-342.592
2518	P151020802	-229.05	-241.799	-241.282
2519	P151020802	-230.039	-243.403	-242.749
2520	P151020802	-207.144	-207.918	-213.784
2521	P151023116	-189.447	-204.36	-207.586
2522	P151023116	-260.504	-284.98	-287.683
2523	P151023116	-260.772	-285.836	-288.282
2524	P151023719	-303.825	-318.177	-328.979
2525	P151023719	-285.86	-309.057	-314.246
2526	P151023719	-299.604	-315.774	-323.27
2527	P151024924	-312.349	-337.453	-336.581
2528	P151024924	-313.187	-337.816	-337.73
2529	P151024924	-312.157	-337.06	-336.705
2530	P151026641	-167.693	-172.749	-171.025
2531	P151026641	-167.727	-170.857	-170.573
2532	P151026641	-166.216	-173.712	-171.845
2533	P151027505	-174.599	-177.44	-177.16
2534	P151027505	-173.995	-176.903	-176.406
2535	P151027505	-174.112	-176.955	-176.627
2536	P151027899	-155.155	-160.399	-158.975
2537	P151027899	-160.556	-164.098	-164.601
2538	P151027899	-160.997	-165.3	-163.98
2539	P151027936	-167.641	-167.378	-171.829
2540	P151027936	-129.473	-129.794	-137.282
2541	P151027936	-151.512	-149.07	-148.131
2542	P151030255	-222.53	-222.096	-226.357
2543	P151030255	-224.54	-224.414	-228.227
2544	P151030255	-223.805	-222.732	-230.539
2545	P151031887	-180.345	-185.997	-190.633
2546	P151031887	-182.525	-188.961	-193.686
2547	P151031887	-183.788	-190.149	-194.759
2548	P151032002	-297.223	-319.748	-319.707
2549	P151032002	-321.792	-349.792	-349.699
2550	P151032002	-260.249	-263.832	-263.556
2551	P151032077	-365.398	-398.144	-403.904
2552	P151032077	-366.477	-399.444	-404.796
2553	P151032077	-364.887	-397.641	-404.124
2554	P151054956	-301.692	-319.127	-335.125
2555	P151054956	-301.857	-314.8	-328.57
2556	P151054956	-287.526	-310.591	-313.602
2557	P151059174	-175.057	-179.707	-182.282
2558	P151059174	-178.642	-190.288	-191.725
2559	P151059174	-172.938	-174.598	-178.873
2560	P151063466	-300.652	-332.034	-343.109
2561	P151063466	-301.473	-332.349	-342.995
2562	P151063466	-311.93	-340.369	-348.638
2563	P151102631	-342.802	-368.466	-370.241
2564	P151102631	-335.661	-359.172	-354.613
2565	P151102631	-343.049	-356.92	-361.261
2566	P151104597	-245.265	-277.006	-279.485
2567	P151104597	-240.797	-275.567	-276.894
2568	P151104597	-232.56	-268.351	-270.652
2569	P151402588	-179.201	-183.644	-184.545
2570	P151402588	-227.719	-233.047	-234.101
2571	P151402588	-180.631	-185.233	-184.898
2572	P151838265	-284.385	-307.861	-305.994
2573	P151838265	-287.113	-311.107	-309.042
2574	P151838265	-319.548	-332.098	-335.673
2575	P151963404	-243.637	-252.003	-258.523
2576	P151963404	-243.252	-252.587	-258.243
2577	P151963404	-242.931	-252.2	-258.063
2578	P151963406	-212.178	-220.611	-225.247
2579	P151963406	-211.91	-220.193	-225.39
2580	P151963406	-210.841	-219.665	-224.67
2581	P151966794	-261.73	-284.366	-293.324
2582	P151966794	-284.001	-288.587	-291.475
2583	P151966794	-283.914	-293.565	-295.373
2584	P151984327	-259.268	-271.368	-266.807
2585	P151984327	-258.074	-272.268	-265.509
2586	P151984327	-258.583	-270.279	-265.141
2587	P151998894	-297.003	-301.1	-310.346
2588	P151998894	-302.206	-323.972	-328.437
2589	P151998894	-298.871	-309.753	-321.116
2590	P152015031	-153.618	-157.049	-156.977
2591	P152015031	-125.985	-127.961	-131.455
2592	P152015031	-128.701	-125.625	-128.873
2593	P152426924	-367.159	-388.73	-398.36
2594	P152426924	-371.797	-394.669	-398.02
2595	P152426924	-304.576	-322.193	-325.808
2596	P152488620	-400.184	-422.889	-426.553
2597	P152488620	-395.894	-418.941	-423.454
2598	P152488620	-396.909	-420.366	-424.702
2599	P152628288	-206.322	-217.926	-214.937
2600	P152628288	-209.125	-214.172	-216.36
2601	P152628288	-210.742	-218.855	-222.913
2602	P152674539	-263.385	-286.593	-290.405
2603	P152674539	-267.733	-290.649	-295.098
2604	P152674539	-270.479	-292.2	-297.703
2605	P152676535	-183.248	-191.258	-190.911
2606	P152676535	-209.307	-222.86	-226.778
2607	P152676535	-214.783	-229.973	-231.709
2608	P153090125	-258.508	-262.86	-269.833
2609	P153090125	-324.401	-336.422	-341.72
2610	P153090125	-323.631	-333.809	-341.071
2611	P153171054	-283.508	-306.914	-311.588
2612	P153171054	-285.655	-309.328	-315.306
2613	P153171054	-287.893	-312.62	-315.512
2614	P153272688	-297.3	-320.423	-327.157
2615	P153272688	-281.883	-311.25	-307.563
2616	P153272688	-307.298	-328.69	-335.921
2617	P153330047	-346.376	-380.379	-382.472
2618	P153330047	-346.2	-380.53	-382.561
2619	P153330047	-348.391	-380.8	-383.112
2620	P153598827	-401.84	-434.705	-432.84
2621	P153598827	-399.995	-425.742	-425.988
2622	P153598827	-412.409	-445.276	-447.372
2623	P153700008	-238.942	-241.224	-242.409
2624	P153700008	-238.655	-240.997	-240.881
2625	P153700008	-228.926	-231.231	-236.096
2626	P153726905	-283.208	-302.672	-301.116
2627	P153726905	-279.542	-290.428	-295.411
2628	P153726905	-281.338	-291.535	-295.921
2629	P153728792	-279.277	-297.662	-293.934
2630	P153728792	-232.155	-240.643	-239.9
2631	P153728792	-281.776	-295.271	-292.467
2632	P153760185	-183.773	-198.169	-196.832
2633	P153760185	-149.772	-148.971	-147.834
2634	P153760185	-172.258	-174.868	-185.981
2635	P153765290	-189.832	-202.312	-201.953
2636	P153765290	-179.574	-182.98	-188.382
2637	P153765290	-175.632	-179.162	-182.792
2638	P153767526	-111.196	-107.904	-121.325
2639	P153767526	-108.056	-106.908	-120.447
2640	P153767526	-109.422	-106.335	-119.625
2641	P153912446	-199.428	-194.311	-195.79
2642	P153912446	-205.782	-206.066	-206.354
2643	P153912446	-250.016	-265.995	-267.353
2644	P154081157	-321.339	-331.532	-334.848
2645	P154081157	-326.032	-334.459	-338.038
2646	P154081157	-327.419	-335.898	-338.167
2647	P154382213	-155.632	-159.87	-163.364
2648	P154382213	-167.031	-168.408	-171.047
2649	P154382213	-232.029	-239.776	-246.821
2650	P154384430	-216.376	-220.219	-223.767
2651	P154384430	-210.9	-218.324	-218.993
2652	P154384430	-216.175	-228.971	-226.182
2653	P154397535	-293.857	-297.915	-296.041
2654	P154397535	-309.525	-331.219	-327.825
2655	P154397535	-302.707	-309.065	-318.97
2656	P154450642	-200.088	-206.305	-207.806
2657	P154450642	-240.987	-241.243	-257.899
2658	P154450642	-236.609	-261.14	-263.214
2659	P154609169	-384.7	-402.996	-404.629
2660	P154609169	-368.579	-370.365	-377.346
2661	P154609169	-375.231	-377.823	-383.792
2662	P155035147	-312.255	-334.212	-335.471
2663	P155035147	-305.351	-321.41	-319.354
2664	P155035147	-302.094	-326.738	-326.155
2665	P155264639	-237.127	-253.079	-255.025
2666	P155264639	-239.247	-254.816	-258.263
2667	P155264639	-238.662	-255.361	-258.815
2668	P155280764	-264.944	-286.741	-284.624
2669	P155280764	-139.572	-139.783	-141.894
2670	P155280764	-266.269	-288.013	-283.139
2671	P155330801	-214.394	-227.346	-228.104
2672	P155330801	-215.391	-225.54	-226.14
2673	P155330801	-215.59	-227.12	-228.71
2674	P155459668	-155.613	-150.954	-155.504
2675	P155459668	-154.27	-154.186	-154.99
2676	P155459668	-154.574	-156.035	-157.864
2677	P155691240	-262.942	-286.963	-290.402
2678	P155691240	-212.457	-206.527	-214.351
2679	P155691240	-248.052	-268.231	-275.233
2680	P155691784	-266.743	-267.47	-272.802
2681	P155691784	-266.505	-266.576	-269.079
2682	P155691784	-256.886	-263.558	-264.963
2683	P155774521	-270.253	-277.264	-274.311
2684	P155774521	-264.058	-269.089	-266.645
2685	P155774521	-272.02	-263.912	-269.024
2686	P155847610	-286.116	-316.644	-316.365
2687	P155847610	-287.882	-318.544	-318.286
2688	P155847610	-192.462	-197.939	-202.145
2689	P155872033	-310.065	-337.434	-345.017
2690	P155872033	-347.727	-361.79	-369.795
2691	P155872033	-316.292	-340.672	-342.229
2692	P155876660	-316.124	-339.788	-342.168
2693	P155876660	-315.258	-339.846	-342.455
2694	P155876660	-315.348	-340.592	-343.237
2695	P155905460	-269.248	-285.102	-288.659
2696	P155905460	-270.476	-285.592	-288.894
2697	P155905460	-269.029	-284.03	-287.544
2698	P155912316	-420.121	-453.082	-464.539
2699	P155912316	-395.539	-421.937	-435.094
2700	P155912316	-425.892	-449.347	-464.261
2701	P155913585	-244.465	-255.175	-253.197
2702	P155913585	-240.33	-250.771	-249.152
2703	P155913585	-246.346	-255.383	-254.706
2704	P155923476	-260.159	-272.706	-276.844
2705	P155923476	-205.748	-208.307	-214.124
2706	P155923476	-270.962	-280.259	-283.513
2707	P156058102	-167.597	-177.642	-178.269
2708	P156058102	-196.394	-205.586	-207.675
2709	P156058102	-164.972	-179.357	-176.209
2710	P156058746	-229.502	-239.69	-237.511
2711	P156058746	-249.961	-267.925	-265.824
2712	P156058746	-229.895	-243.215	-239.765
2713	P156119550	-163.67	-158.158	-162.922
2714	P156119550	-150.288	-141.334	-150.675
2715	P156119550	-162.523	-158.199	-164.361
2716	P156204576	-376.612	-388.139	-402.376
2717	P156204576	-371.345	-383.105	-396.239
2718	P156204576	-372.215	-383.456	-399.445
2719	P156241012	-302.329	-309.713	-324.691
2720	P156241012	-300.162	-305.868	-322.421
2721	P156241012	-301.596	-308.455	-324.297
2722	P156241417	-155.9	-146.087	-150.284
2723	P156241417	-134.257	-140.296	-141.325
2724	P156241417	-179.304	-173.408	-178.251
2725	P156251588	-143.48	-138.691	-145.423
2726	P156251588	-222.574	-227.912	-224.673
2727	P156251588	-222.7	-227.795	-223.757
2728	P156323896	-359.247	-367.976	-376.515
2729	P156323896	-355.952	-364.173	-373.855
2730	P156323896	-360.322	-372.364	-379.083
2731	P156342129	-290.172	-312.28	-317.761
2732	P156342129	-283.991	-307.967	-306.737
2733	P156342129	-171.871	-181.257	-184.478
2734	P156448498	-250.055	-253.368	-256.16
2735	P156448498	-255.47	-255.754	-260.353
2736	P156448498	-258.186	-256.451	-253.44
2737	P18157352	-202.911	-212.911	-204.381
2738	P18157352	-218.968	-215.473	-217.587
2739	P18157352	-200.914	-205.052	-205.491
2740	P18249988	-272.794	-283.685	-280.967
2741	P18249988	-254.548	-264.355	-257.355
2742	P18249988	-269.354	-278.763	-273.421
2743	P18722120	-271.738	-292.017	-293.771
2744	P18722120	-271.711	-291.153	-290.931
2745	P18722120	-205.506	-220.42	-213.541
2746	P18931296	-261.491	-284.395	-278.723
2747	P18931296	-252.917	-262.553	-257.043
2748	P18931296	-263.185	-286.845	-279.905
2749	P20455285	-364.141	-390.881	-388.589
2750	P20455285	-360.952	-384.776	-386.787
2751	P20455285	-355.927	-382.818	-383.937
2752	P20509862	-225.206	-232.275	-235.087
2753	P20509862	-226.615	-236.286	-237.78
2754	P20509862	-226.188	-236.768	-237.675
2755	P20855933	-213.918	-215.022	-209.958
2756	P20855933	-210.165	-217.318	-211.396
2757	P20855933	-215.408	-219.631	-212.645
2758	P20861284	-193.692	-202.304	-199.081
2759	P20861284	-325.619	-336.778	-341.393
2760	P20861284	-326.421	-336.947	-341.546
2761	P21003227	-82.797	-83.378	-83.88
2762	P21003227	-86.63	-87.658	-90.047
2763	P21003227	-91.267	-95.513	-95.94
2764	P21509820	-344.861	-364.904	-368.75
2765	P21509820	-353.727	-376.93	-387.198
2766	P21509820	-307.233	-312.186	-329.714
2767	P22164268	-419.305	-448.42	-457.809
2768	P22164268	-397.804	-433.807	-442.265
2769	P22164268	-425.72	-448.982	-456.879
2770	P22183576	-279.932	-293.2	-297.739
2771	P22183576	-279.184	-292.504	-298.845
2772	P22183576	-279.488	-294.483	-298.249
2773	P22903594	-378.397	-412.137	-417.643
2774	P22903594	-386.497	-420.562	-426.608
2775	P22903594	-387.688	-420.881	-427.774
2776	P22940161	-276.512	-291.54	-286.72
2777	P22940161	-278.926	-291.936	-286.695
2778	P22940161	-309.196	-321.591	-326.637
2779	P23916152	-200.199	-201.94	-198.637
2780	P23916152	-205.905	-213.826	-206.799
2781	P23916152	-207.451	-217.681	-213.089
2782	P23924261	-176.426	-189.328	-184.251
2783	P23924261	-178.776	-189.335	-185.167
2784	P23924261	-180.066	-192.057	-186.219
2785	P23924664	-116.331	-122.532	-119.464
2786	P23924664	-201.117	-201.692	-209.932
2787	P23924664	-134.614	-141.012	-136.504
2788	P23925577	-226.099	-227.027	-226.894
2789	P23925577	-201.185	-206.04	-203.533
2790	P23925577	-179.768	-191.141	-189.255
2791	P23926300	-280.585	-293.879	-296.202
2792	P23926300	-281.528	-291.088	-294.252
2793	P23926300	-271.525	-278.622	-285.588
2794	P23947735	-204.18	-208.602	-210.539
2795	P23947735	-202.227	-208.511	-210.317
2796	P23947735	-202.349	-207.648	-209.984
2797	P23949521	-231.59	-230.742	-233.778
2798	P23949521	-228.055	-228.117	-228.373
2799	P23949521	-259.873	-255.304	-261.083
2800	P23951788	-229.518	-233.074	-239.909
2801	P23951788	-244.607	-262.261	-265.303
2802	P23951788	-225.039	-230.475	-234.195
2803	P23973932	-163.946	-168.243	-169.848
2804	P23973932	-194.212	-209.204	-208.086
2805	P23973932	-164.013	-167.302	-169.476
2806	P23976764	-150.592	-170.782	-161.81
2807	P23976764	-160.777	-174.76	-168.238
2808	P23976764	-170.353	-187.535	-174.718
2809	P24065152	-265.794	-279.531	-279.076
2810	P24065152	-265.449	-281.242	-280.629
2811	P24065152	-266.341	-281.248	-280.602
2812	P24065764	-388.236	-420.213	-417.477
2813	P24065764	-254.724	-258.957	-260.288
2814	P24065764	-410.501	-446.56	-443.675
2815	P24139570	-214.284	-214.753	-218.112
2816	P24139570	-214.116	-220.74	-220.309
2817	P24139570	-213.478	-222.39	-222.157
2818	P24155989	-184.01	-181.845	-187.16
2819	P24155989	-183.202	-183.808	-188.83
2820	P24155989	-183.575	-185.072	-189.244
2821	P24156136	-186.515	-177.156	-180.085
2822	P24156136	-210.079	-221.755	-217.792
2823	P24156136	-338.259	-370.627	-371.602
2824	P24160467	-140.858	-146.832	-138.882
2825	P24160467	-162.462	-166.235	-157.039
2826	P24160467	-169.485	-179.393	-172.054
2827	P24165284	-303.865	-333.738	-337.664
2828	P24165284	-308.624	-337.327	-342.376
2829	P24165284	-322.782	-348.237	-348.973
2830	P24165397	-207.471	-210.583	-211.788
2831	P24165397	-206.459	-213.783	-214.083
2832	P24165397	-212.732	-224.184	-227.627
2833	P24165484	-177.239	-183.122	-176.41
2834	P24165484	-179.18	-183.479	-177.415
2835	P24165484	-178.49	-182.289	-176.945
2836	P24209012	-161.903	-168.347	-162.806
2837	P24209012	-164.29	-168.597	-164.761
2838	P24209012	-193.009	-198.575	-193.151
2839	P24230161	-175.497	-178.774	-179.944
2840	P24230161	-183.726	-183.42	-186.893
2841	P24230161	-199.226	-213.662	-210.01
2842	P24234531	-244.242	-253.075	-260.658
2843	P24234531	-244.855	-254.293	-263.124
2844	P24234531	-242.667	-250.839	-258.861
2845	P24245385	-258.669	-283.725	-283.444
2846	P24245385	-259.991	-285.991	-283.714
2847	P24245385	-258.884	-284.831	-282.995
2848	P24249326	-226.378	-236.342	-236.444
2849	P24249326	-226.971	-237.414	-238.493
2850	P24249326	-227.551	-237.697	-238.266
2851	P24270690	-317.086	-345.657	-349.986
2852	P24270690	-240.531	-244.168	-249.375
2853	P24270690	-344.856	-370.067	-374.642
2854	P24283763	-221.123	-221.808	-221.002
2855	P24283763	-222.681	-220.761	-222.021
2856	P24283763	-226.149	-225.207	-226.57
2857	P24312760	-345.918	-364.188	-366.302
2858	P24312760	-346.927	-364.871	-367.873
2859	P24312760	-345.817	-363.982	-366.397
2860	P24313735	-148.401	-148.812	-156.012
2861	P24313735	-147.967	-149.064	-154.588
2862	P24313735	-145.696	-143.184	-147.24
2863	P24321595	-308.885	-336.704	-335.794
2864	P24321595	-298.724	-310.298	-316.087
2865	P24321595	-312.692	-337.961	-336.877
2866	P24436424	-168.456	-176.572	-171.254
2867	P24436424	-172.145	-179.26	-177.391
2868	P24436424	-183.28	-185.532	-180.169
2869	P24467067	-225.122	-253.052	-255.624
2870	P24467067	-224.234	-252.673	-255.6
2871	P24467067	-223.765	-251.869	-255.125
2872	P25513953	-115.127	-119.41	-113.782
2873	P25513953	-118.901	-124.473	-121.528
2874	P25513953	-148.518	-149.911	-147.352
2875	P25599033	-410.733	-428.173	-432.439
2876	P25599033	-411.793	-428.007	-432.884
2877	P25599033	-409.02	-428.08	-432.806
2878	P25774673	-301.918	-298.798	-299.537
2879	P25774673	-299.695	-299.865	-299.113
2880	P25774673	-316.09	-324.293	-320.593
2881	P26899881	-144.71	-156.098	-154.049
2882	P26899881	-156.4	-155.637	-154.104
2883	P26899881	-152.364	-155.636	-158.389
2884	P28483004	-280.133	-295.735	-299.126
2885	P28483004	-278.386	-295.338	-299.799
2886	P28483004	-279.656	-296.104	-300.413
2887	P28487706	-218.205	-221.085	-219.758
2888	P28487706	-266.282	-268.045	-272.898
2889	P28487706	-265.476	-269.276	-273.491
2890	P28542840	-204.625	-197.159	-198.302
2891	P28542840	-204.062	-200.299	-200.837
2892	P28542840	-202.795	-196.066	-196.844
2893	P28678007	-236.178	-238.676	-245.907
2894	P28678007	-322.066	-357.095	-361.689
2895	P28678007	-349.304	-385.631	-399.338
2896	P28706232	-194.735	-190.668	-197.342
2897	P28706232	-242.144	-250.756	-256.813
2898	P28706232	-185.315	-183.033	-187.446
2899	P28712009	-300.059	-320.825	-325.453
2900	P28712009	-283.71	-295.714	-297.598
2901	P28712009	-304.521	-321.277	-325.503
2902	P28733345	-322.705	-342.48	-348.777
2903	P28733345	-323.35	-340.041	-345.86
2904	P28733345	-293.968	-305.413	-314.568
2905	P28808604	-283.728	-303.634	-317.53
2906	P28808604	-284.321	-304.008	-316.67
2907	P28808604	-283.946	-304.524	-317.497
2908	P28831039	-216.844	-217.278	-224.147
2909	P28831039	-217.007	-217.9	-224.665
2910	P28831039	-215.402	-215.398	-222.608
2911	P28836776	-156.704	-155.902	-159.069
2912	P28836776	-210.772	-216.353	-216.816
2913	P28836776	-152.249	-150.939	-155.409
2914	P28915824	-88.421	-91.487	-91.942
2915	P28915824	-212.092	-216.228	-226.065
2916	P28915824	-213.049	-216.117	-225.65
2917	P29044739	-266.968	-299.232	-291.585
2918	P29044739	-267.207	-299.06	-291.745
2919	P29044739	-268.256	-300.196	-292.6
2920	P29263673	-395.31	-424.751	-424.529
2921	P29263673	-365.637	-385.333	-391.18
2922	P29263673	-394.216	-426.191	-424.192
2923	P29263679	-357.725	-385.188	-392.902
2924	P29263679	-395.611	-420.406	-426.951
2925	P29263679	-357.815	-387.725	-393.041
2926	P29405150	-258.062	-262.296	-268.235
2927	P29405150	-259.957	-262.816	-266.711
2928	P29405150	-256.497	-261.899	-267.199
2929	P30069501	-372.889	-400.651	-406.479
2930	P30069501	-374.996	-396.697	-408.995
2931	P30069501	-374.096	-401.306	-407.19
2932	P30117722	-287.896	-283.869	-290.337
2933	P30117722	-288.537	-291.969	-297.298
2934	P30117722	-295.471	-298.721	-305.029
2935	P30174500	-235.72	-241.865	-250.964
2936	P30174500	-238.817	-246.051	-254.701
2937	P30174500	-237.527	-242.881	-252.968
2938	P30241980	-272.864	-284.699	-289.122
2939	P30241980	-270.394	-279.833	-282.538
2940	P30241980	-276.087	-282.059	-287.138
2941	P30246175	-229.93	-233.865	-233.214
2942	P30246175	-256.39	-262.404	-261.407
2943	P30246175	-256.336	-261.815	-264.551
2944	P30252938	-296.825	-317.103	-317.012
2945	P30252938	-261.309	-280.446	-276.871
2946	P30252938	-299.537	-323.346	-327.355
2947	P30285403	-270.181	-297.268	-300.689
2948	P30285403	-268.22	-295.72	-300.184
2949	P30285403	-270.916	-294.986	-299.861
2950	P30285411	-187.09	-188.019	-186.152
2951	P30285411	-187.991	-189.594	-189.044
2952	P30285411	-187.094	-186.702	-187.367
2953	P30331310	-223.205	-222.37	-232.947
2954	P30331310	-227.093	-226.159	-236.092
2955	P30331310	-224.966	-224.214	-234.164
2956	P30346862	-230.586	-238.427	-236.126
2957	P30346862	-222.702	-237.115	-242.326
2958	P30346862	-245.711	-253.375	-253.278
2959	P30348077	-249.215	-271.201	-270.101
2960	P30348077	-240.964	-257.014	-258.106
2961	P30348077	-218.647	-220.625	-225.919
2962	P30477380	-315.2	-334.792	-339.536
2963	P30477380	-173.695	-173.331	-173.99
